id,OpenStatus
11340335,0.459632534097
1523143,0.694885099921
10535962,0.463824525075
7112434,0.540505249642
7630596,0.498688752279
2218322,0.498758329524
8317340,0.538282138301
7949013,0.541338200062
983195,0.537801333677
4139845,0.53788780755
9197312,0.460185577033
37640,0.460438013224
6113516,0.498688752279
3308228,0.421184671222
10660101,0.461529532828
7479889,0.459592211922
7885214,0.577860098365
7650001,0.512625774289
8076138,0.461094931509
9332196,0.546984277337
1143783,0.459592211922
4335849,0.460035784832
5830649,0.498688752279
11068561,0.42101505835
10586516,0.56704265433
10299468,0.459592211922
371248,0.541645727482
6914753,0.499114372882
1840620,0.499665195454
5911445,0.548937262781
8460845,0.498717742792
3165483,0.450505507446
6262287,0.459713180033
1042114,0.537991573189
5815694,0.498688752279
7544648,0.460271998884
5382057,0.576476749712
5250751,0.580143199862
9170207,0.498688752279
8882691,0.477569943103
8522527,0.425206494224
4836391,0.643458311387
9324298,0.537945455533
5934947,0.502050773894
7723642,0.498688752279
6159506,0.57645409957
8520424,0.537801333677
6556738,0.498688752279
4874687,0.498688752279
7623884,0.51771926973
5314400,0.58955185731
448223,0.461612571721
11526960,0.501750356327
9992015,0.420998098087
11584670,0.459592211922
6861147,0.577285224872
10643712,0.498688752279
3296832,0.537801333677
8766730,0.631206072126
10723030,0.461704796476
1964807,0.469174339459
10397897,0.554068909888
6855000,0.459592211922
9526866,0.58162299406
5953041,0.463378088335
11185550,0.459592211922
9578619,0.576550360453
6417055,0.545178054804
10643992,0.421571496202
5559503,0.498688752279
5717519,0.538224496266
9105769,0.576926326574
2043532,0.498688752279
3011383,0.462828994443
7108850,0.462027603718
8830860,0.577935945758
4416412,0.421009404908
6834018,0.539108650611
6702086,0.421054633021
5566088,0.459609492789
2423335,0.462808275435
4569987,0.426563049779
2214431,0.545643636446
7729388,0.498688752279
3394805,0.463057300776
4137493,0.427095535862
10309214,0.46245890933
3966918,0.618271885795
10249245,0.420986791349
6691185,0.453412661247
10455928,0.498688752279
1537850,0.537882042696
623543,0.499212941012
6088339,0.424889094659
9884042,0.420986791349
2413471,0.436016787379
11066408,0.498688752279
11424827,0.420986791349
9086240,0.462862515725
7091125,0.459834152891
11742192,0.460769873946
9689373,0.459592211922
899725,0.464716301274
5615239,0.484496394836
3313294,0.423769662209
3918750,0.498688752279
3942397,0.42161108509
10201860,0.499125969129
10134292,0.420986791349
10329086,0.498711944689
5440293,0.462036788384
7376488,0.57645409957
4094725,0.601232932803
5545159,0.498688752279
11256464,0.461256300621
257416,0.500646357872
9830727,0.57645409957
3752900,0.53947402159
6203589,0.433680108991
3458577,0.499911075699
11676716,0.498688752279
3831370,0.53799733785
6638052,0.570976686274
11244045,0.53907407441
1775238,0.537801333677
10121223,0.588150144113
5801731,0.420986791349
8665500,0.420986791349
8344859,0.474785905984
7039542,0.499965617321
6419887,0.590138101146
10615998,0.537801333677
10439957,0.459661335974
9063829,0.538599151156
5026359,0.500249726237
7185980,0.498688752279
8828512,0.538066512992
7923565,0.502073966066
9710666,0.499858892428
10704833,0.424025781449
4683778,0.428988825631
8009357,0.537801333677
11489562,0.498688752279
8025232,0.459592211922
5398972,0.421467400665
7143526,0.585097595013
6146059,0.498688752279
7134750,0.537801333677
11580644,0.420986791349
11465588,0.499259326037
8828931,0.459592211922
3830747,0.478703126067
1997795,0.422321555478
10025657,0.547111972628
7387204,0.498700348483
1009110,0.511318307958
9976931,0.459603732489
2638410,0.498700348483
8768895,0.459592211922
8609521,0.459649815191
9043108,0.498688752279
1420432,0.421026365295
6922899,0.421133785405
147864,0.462697646648
7174555,0.855687823217
5768699,0.57645409957
8613288,0.459592211922
6622721,0.459592211922
3939217,0.498909080384
6702626,0.53887237242
2766387,0.578330856652
5321003,0.538870028325
8105033,0.498688752279
2540900,0.559742022512
8675396,0.499858892428
11157711,0.424339650916
8791846,0.505283593358
4335465,0.420986791349
6707657,0.501182143402
4672750,0.538728291772
2983097,0.420986791349
10013459,0.459603732489
3424399,0.422388399946
1327157,0.479693776321
9799444,0.421003751487
10225714,0.421605429473
4616019,0.537801333677
1541437,0.421831670183
5987291,0.46224090456
11463818,0.577418747912
216359,0.461008487122
9853803,0.57645409957
6840852,0.553031291264
4304460,0.500006204312
6366218,0.57645409957
4605113,0.57645409957
11299574,0.424988803935
10617092,0.461687504134
6061031,0.420986791349
1920220,0.498688752279
9381275,0.460541728086
11328730,0.459592211922
6760941,0.55115457077
7086654,0.538478113554
10594730,0.498758329524
11332292,0.460043889225
4205775,0.537801333677
5500719,0.53793969078
5818080,0.958753494729
8592724,0.577836412791
9859975,0.421099862458
7203385,0.420986791349
9517473,0.421258175913
1866965,0.459592211922
1077254,0.498833704927
3321592,0.460639684149
8122856,0.508900199645
5417946,0.499566627106
96757,0.567707724424
10032619,0.508361133197
5010160,0.499657038967
7825762,0.576937648325
8268767,0.544898202523
6205025,0.459592211922
10124380,0.459592211922
9304469,0.580227744729
10496498,0.498729339
5143402,0.469036597943
4439499,0.509206319302
10942848,0.428927010232
8235630,0.548029134292
6960560,0.421252521582
3253326,0.507153052836
3206643,0.425828212834
8223466,0.499299912943
2063652,0.462972074452
124239,0.50139903154
9152698,0.581071677838
11478599,0.578749325227
638323,0.462604124245
4588134,0.421933489213
9757143,0.420986791349
7103038,0.420986791349
10278866,0.538625624688
10014335,0.459592211922
11067154,0.459603732489
11068895,0.498746733313
8110566,0.545176498396
6218399,0.459592211922
2335064,0.500395761158
11370976,0.577842506219
11076109,0.498804714381
7609528,0.42962610449
7657786,0.460438013224
8627039,0.460447193337
2961646,0.540225335351
2431814,0.421354302698
7874239,0.459649815191
9251959,0.499603774278
10875572,0.578872470001
7532526,0.498688752279
10808323,0.46682974465
7140613,0.459592211922
5567118,0.538037690194
10138629,0.420975484694
1423597,0.47162922137
10219497,0.420986791349
4628497,0.459592211922
10382020,0.498694550381
4306707,0.422430311109
9634540,0.498688752279
10497383,0.459730461579
5849851,0.498688752279
8948006,0.57645409957
5135325,0.53997420122
8826290,0.539611037728
5384063,0.54769534259
7677885,0.539325280706
7513304,0.541476456424
10921129,0.459603732489
5178520,0.459592211922
7657915,0.422811784447
5648250,0.420986791349
3902826,0.498688752279
9214819,0.447956223077
5138598,0.420986791349
6956613,0.459834152891
6565552,0.601883327756
8767600,0.46092204508
1822263,0.708147489128
4308056,0.459592211922
10927468,0.517279150758
7975900,0.462718364969
6267488,0.498961263421
2821040,0.461506477642
10049939,0.500082661595
211234,0.441158177514
11526808,0.581810892363
9925119,0.504388405198
11654689,0.57645409957
3335232,0.422456302689
9244461,0.459592211922
7596013,0.461149143374
10731791,0.460438013224
11216594,0.58082870253
4962084,0.468646594047
10526319,0.578528791292
9883755,0.498688752279
11658191,0.459672856801
9985318,0.459603732489
2168610,0.543039887585
10057089,0.576646615527
6720959,0.462711329265
11100636,0.459592211922
1481583,0.505309336844
8325482,0.498775723843
8000639,0.499539994768
11166510,0.459592211922
660175,0.57645409957
9705281,0.586301328693
1527366,0.460124545879
3080896,0.660669415935
6410048,0.583566227036
4319308,0.498688752279
11154649,0.427252998588
8231065,0.537801333677
10065793,0.466184343373
8352803,0.537801333677
9342292,0.420986791349
669764,0.547608476168
5074240,0.420986791349
6016327,0.421286447877
2912025,0.599425925497
8189673,0.431129446289
9778191,0.459592211922
5267785,0.420986791349
8332311,0.58193292646
7523205,0.460182159053
5149791,0.439658511953
4835400,0.422834424448
6171210,0.464987467283
9746874,0.498688752279
6852237,0.501253883563
1673183,0.498827906818
8459468,0.501042988694
2122585,0.42464224851
3575709,0.502073770609
10553227,0.539160514207
5687682,0.460006979467
9423767,0.498504936739
6154124,0.459592211922
3501850,0.504294560566
8454477,0.421772806302
4885736,0.505465673052
11611982,0.537801333677
7764573,0.544786972334
8896878,0.459592211922
11049849,0.422232272919
7690317,0.459880239035
6114948,0.498688752279
4538469,0.420986791349
7089315,0.422280893269
8809526,0.439909737365
7712775,0.538716765041
5997371,0.420986791349
8761973,0.422863780611
10582872,0.57792127493
10232529,0.537801333677
3314871,0.422485651816
584308,0.499065629562
10446927,0.494633165427
7000240,0.46419818146
6456405,0.498688752279
3357202,0.460743405647
7613227,0.498688752279
5483594,0.461141036139
8983586,0.538435422266
8556878,0.421099862458
11322879,0.537801333677
6714644,0.459667096382
9082717,0.865853355417
8270750,0.580258286367
118261,0.460872524888
7186104,0.459695898583
5591326,0.459672856801
9020330,0.46333771932
5772818,0.461604463319
10047402,0.499154959751
4272367,0.499230335395
6206933,0.508698213252
4905548,0.498711944689
8346119,0.540642414386
10280578,0.422009330276
8325956,0.459592211922
3479866,0.473303230717
7189706,0.459603732489
8924442,0.577505934305
11459640,0.537801333677
7489991,0.537801333677
6114789,0.583433020464
8760509,0.459592211922
6137722,0.498688752279
9388789,0.49967915008
10621009,0.500046791303
1593218,0.577263594611
8237476,0.498688752279
874256,0.498688752279
7997081,0.53913826086
7336202,0.537801333677
7344451,0.459834152891
8380542,0.498688752279
4827280,0.459713180033
8538307,0.537853218274
11733198,0.499357894254
9450156,0.421003751487
5590694,0.49881051249
10061575,0.459592211922
7748748,0.595053186235
8552097,0.420986791349
8551797,0.459621013422
5624217,0.453060608926
8786595,0.460501394122
9446216,0.57645409957
6971407,0.459644054816
11650275,0.421082901264
11308324,0.426536125279
3250413,0.488810353597
10347054,0.537812863658
7575858,0.499114372882
7109464,0.498793118165
2280479,0.421941446889
6297702,0.538791688056
1766449,0.498688752279
11653719,0.425765837979
4458,0.542607143367
6968811,0.462139479677
9136534,0.498891686043
10599899,0.537801333677
3121622,0.579277385973
8324277,0.499746369408
5063444,0.420986791349
9223529,0.51453450527
8745064,0.423137793534
2183458,0.459718940537
11335579,0.498961263421
7983892,0.463196969346
7053515,0.459592211922
9238977,0.538435422266
5536177,0.57645409957
3252299,0.422394058396
11580467,0.459592211922
3448821,0.57645409957
4066847,0.544730334427
2916478,0.420986791349
9178617,0.43141918124
9197063,0.499378728438
11702501,0.498688752279
11069789,0.460210966039
11694480,0.43771621227
8135989,0.436003445826
10928686,0.468771304461
5599967,0.579596185121
2777973,0.46799853706
6501357,0.47900771897
4825572,0.459592211922
3492779,0.49239413807
10216744,0.538745581792
5453761,0.461936444993
9099802,0.538483877352
5070868,0.500291394659
3854687,0.545970478071
3575765,0.420986791349
10181299,0.539538477665
8038612,0.577531926509
10926720,0.498688752279
9901892,0.461572224217
5627415,0.500507202661
9065094,0.499459902311
9970112,0.541359965842
7093613,0.498688752279
11681707,0.49878152195
152243,0.500168552269
9054648,0.459592211922
2928298,0.459592211922
9687526,0.537801333677
5752534,0.420986791349
10346243,0.459592211922
2621008,0.537830158554
8477216,0.511094651198
9479352,0.422328459778
10250814,0.498688752279
3742471,0.459632534097
9013371,0.459609492789
11675411,0.53919040175
5359805,0.537801333677
11132888,0.844905710764
11497798,0.780589113551
5329730,0.460110680032
9135241,0.537801333677
11108101,0.507064626225
9424538,0.537801333677
8279101,0.583786882555
4438506,0.459592211922
6028698,0.459592211922
10868906,0.499615370555
4788485,0.576493737107
8405781,0.425069592187
5190166,0.489193822606
8124086,0.542526557714
7036356,0.461252881484
10777377,0.499858892428
4063418,0.500122167141
8082824,0.500953658578
7194222,0.57645409957
7202974,0.53788780755
11629513,0.498688752279
1516794,0.576465424681
8131122,0.537801333677
208292,0.518299606841
5300934,0.500692742921
3171297,0.459592211922
688945,0.646831569782
8386240,0.599401196932
4743237,0.420986791349
10599894,0.501100969843
11458845,0.459592211922
6453774,0.421263830265
10528300,0.459759264372
6680299,0.54580014343
7912641,0.460268580809
8513388,0.540932734922
11189034,0.498688752279
5089524,0.498758329524
1186775,0.474539773379
1890620,0.544643815075
10202254,0.460015083784
11070759,0.464051822398
11208037,0.498688752279
9785974,0.507443979348
6614095,0.424140127433
3342459,0.420986791349
4611568,0.504975047435
8560749,0.460159113655
369493,0.460072694933
1001082,0.510889652484
9825818,0.461506477642
10911889,0.499160757876
8055279,0.539279182172
8657211,0.585566930741
6915552,0.467543463995
5285687,0.702547125216
1034458,0.49619759642
10807708,0.537801333677
7120805,0.420986791349
4237360,0.577548902596
1853788,0.462841602128
3621075,0.460015083784
1662329,0.577497973784
7667045,0.527243127063
6401836,0.537801333677
7380731,0.576522049032
10746503,0.538768635007
4865573,0.538224496266
2950636,0.507139986857
11136560,0.49876412763
3382720,0.420998098087
128298,0.500478211981
10663258,0.420986791349
5674178,0.420986791349
11595232,0.539948813516
4788716,0.420986791349
6048071,0.57645409957
10112374,0.4596152531
7467094,0.576720218423
8678001,0.466566366605
11284167,0.576731541643
3707499,0.582179021894
4358762,0.420986791349
8334162,0.499114372882
249984,0.539735644472
8587025,0.459592211922
8949444,0.577229683379
9983021,0.538170272957
11615164,0.613628724153
11284281,0.537801333677
10022710,0.503128117467
7108851,0.420986791349
9902931,0.538475769171
9869141,0.498688752279
7599095,0.576465424681
10077954,0.537801333677
11238385,0.499245371436
9555710,0.597640747193
2006166,0.541500507974
4541402,0.460072694933
9637103,0.459724701053
8528179,0.667813764136
5992092,0.537801333677
7151755,0.421150747158
8819131,0.542900686503
3408159,0.641660343806
9248628,0.470426673315
1186673,0.421998016173
4232510,0.57645409957
10462113,0.421413150738
2874606,0.538224496266
10408055,0.572922775391
10259088,0.459592211922
4142828,0.464288325454
7758753,0.422142804721
6122253,0.537801333677
4777297,0.420986791349
9435052,0.498688752279
10544522,0.420986791349
4604412,0.42127513903
10870287,0.5799737151
2146348,0.576476749712
11627722,0.500871207967
5228375,0.424739637722
7412484,0.498700348483
1805921,0.501538185736
6607729,0.423674634997
9264442,0.459644054816
11722071,0.465564484911
4922265,0.460881706264
9572518,0.571005236632
8091508,0.499994608029
9785213,0.498688752279
6349748,0.421778462528
7090485,0.459592211922
9223558,0.460072694933
7132348,0.498688752279
7048634,0.421043325868
10695678,0.461033882754
7141136,0.420986791349
7693956,0.585825613608
7165465,0.500081580151
7867939,0.498688752279
5908808,0.55513003654
6249064,0.501819933139
9125840,0.537830158554
10913028,0.538253317411
9494601,0.4213599574
7526171,0.498688752279
2405825,0.97113117761
5522554,0.547351862294
9123160,0.491206669315
8652680,0.577938246806
3227259,0.420986791349
5428741,0.42101505835
9033,0.421856596803
4998224,0.49935440604
11399390,0.538233680196
11709650,0.576991953441
7712222,0.421020711812
11452645,0.421918819749
7822702,0.499230335395
7596882,0.420986791349
7132166,0.420986791349
6447565,0.459603732489
5585282,0.537824393599
6457300,0.473069230693
10054771,0.498688752279
11694659,0.49878152195
7946409,0.459592211922
4701115,0.498688752279
4665943,0.424185445469
10038569,0.577716304763
3698383,0.459632534097
4636241,0.42101505835
9643138,0.498688752279
10022336,0.420986791349
11531593,0.537801333677
7551286,0.421673298235
11000746,0.461688579229
3195134,0.460789505182
9676851,0.498688752279
8317660,0.462327381816
11240064,0.538176037302
9855737,0.537841688435
11550737,0.537801333677
5774411,0.498688752279
7421411,0.459592211922
11129874,0.459592211922
2773709,0.537801333677
11257642,0.45967861723
9296258,0.552780291977
11374997,0.499998047822
10664716,0.459592211922
6583088,0.498688752279
11448482,0.576926326574
5636001,0.503922423207
11048556,0.425314388486
8067943,0.480098300641
11444027,0.459644054816
4660161,0.421424460593
9576883,0.576465424681
7111859,0.465584199496
11298858,0.421441425529
11076473,0.515941900427
3146329,0.576539035945
5061296,0.50414033164
10016079,0.459592211922
8739167,0.538699474866
6905856,0.420986791349
2697367,0.578090985403
7682755,0.50562583842
4795412,0.425721533508
11296605,0.420986791349
11292725,0.420986791349
151782,0.572826109539
6085569,0.459592211922
3716764,0.441864982785
7352393,0.422016042494
11075728,0.498700348483
1576446,0.500431826887
262896,0.576164852971
3492181,0.421331684094
4786077,0.473539503147
3725250,0.501829569152
7001283,0.420986791349
6389906,0.537870512958
7937347,0.498688752279
3449188,0.498688752279
5173555,0.464806264107
8065435,0.421009404908
7384294,0.500558108972
10778549,0.531137929593
3828153,0.421111170024
7468826,0.421924476503
1059249,0.521185762338
9921706,0.459592211922
5487253,0.4596152531
11694273,0.47381311858
9926556,0.583038623037
9860790,0.57645409957
8286255,0.466595422388
11315966,0.498688752279
10730985,0.540375107683
8477985,0.498688752279
2683124,0.541965811623
3847905,0.499025042719
6721318,0.537801333677
6069992,0.537801333677
11431295,0.461005068249
1093919,0.468005388471
1107282,0.432185821061
1806538,0.498816310599
9616920,0.459621013422
4268084,0.460429907809
4290679,0.561556871952
4940456,0.54082672344
7521663,0.501948571869
11044439,0.461995360422
10950385,0.576488074662
3088286,0.463593821224
89101,0.420986791349
11622226,0.420986791349
7622992,0.516841165411
7801558,0.578139594202
3711460,0.579217507704
11738181,0.551543470494
8930317,0.498735137104
9648378,0.537830158554
9744909,0.503015598677
9953986,0.450226533272
11570274,0.498700348483
8259157,0.498700348483
5892163,0.546975314694
11016173,0.460438013224
9058445,0.498688752279
10871698,0.470983046165
5389501,0.499025042719
5098528,0.537801333677
6788640,0.537801333677
3370522,0.498775723843
8356860,0.568161308531
4707205,0.552501664402
2204223,0.499077225805
6213772,0.474769829477
8893970,0.476435326854
8183703,0.459966652404
9018474,0.540049094374
8763246,0.515758755447
6409652,0.42101505835
7438441,0.505443759998
6610808,0.499650159385
9290775,0.463623734075
11362833,0.57645409957
8387642,0.537801333677
8059038,0.459592211922
6330235,0.578536555927
8703383,0.538728291772
10936487,0.538072277521
6083477,0.459592211922
11144411,0.576595657683
11035795,0.551129528506
5114322,0.432503126685
7224980,0.506453770202
11207787,0.459621013422
1762637,0.57645409957
11594928,0.57645409957
2474654,0.524651781247
8012578,0.46122982828
8207900,0.424808697445
6105096,0.420986791349
1976280,0.537928161245
9026980,0.459989696376
2163087,0.479308503328
8450224,0.537812863658
5089583,0.504292397837
4469983,0.506834217451
8288701,0.505834544098
5128592,0.508618340134
6483008,0.498688752279
4905553,0.498688752279
8403845,0.46030891178
2518564,0.576869716605
9297914,0.459718940537
10943890,0.498688752279
7325831,0.498688752279
4101718,0.420986791349
10611448,0.459603732489
8737452,0.500249726237
5370685,0.576476749712
8168418,0.459592211922
9707147,0.508842236482
501062,0.459592211922
7073748,0.503619855624
4944043,0.460231668389
9163541,0.459926325865
11428864,0.459603732489
4101706,0.538236024754
6026833,0.459644054816
2236807,0.460228250359
11548652,0.577307863158
650263,0.514870506691
11508573,0.459621013422
168931,0.523616527341
10652916,0.420986791349
9450236,0.460694963007
9999787,0.617707564477
6702352,0.499077225805
8076301,0.420986791349
11513299,0.46187196052
6452766,0.501106767957
6613511,0.505473828566
11713874,0.576974971365
5826210,0.62634302452
5255989,0.420986791349
5645109,0.421758138348
3203721,0.499905277558
8004373,0.49878152195
2839777,0.50995380945
7709514,0.498688752279
8726849,0.459592211922
6392432,0.477701564138
8913749,0.459592211922
3209428,0.503071219683
4159939,0.460124545879
11447397,0.498688752279
2990276,0.573136233157
3973964,0.576909343795
3024545,0.47271188097
5990745,0.498717742792
4682821,0.703885440705
10686586,0.579545323442
2987419,0.522827718021
4708295,0.459649815191
8428812,0.460205204621
3110926,0.57645409957
11620797,0.537801333677
4055615,0.538823923189
8623197,0.477777180719
8241940,0.499149161626
10415267,0.498688752279
10322721,0.459621013422
7108192,0.498688752279
6281288,0.459603732489
4260658,0.577505934305
6163563,0.502189926788
10067487,0.460026605929
10516398,0.482687749943
4781972,0.498758329524
9992375,0.474528895908
10013976,0.577766218472
11308079,0.420986791349
2398879,0.459638294451
38615,0.524765693247
5426024,0.424607002379
10650502,0.545513726097
9190968,0.583172882522
5471050,0.51899918152
10719379,0.501802538942
8515782,0.459701659055
9513276,0.498688752279
4152119,0.500886439456
8439981,0.537812863658
8690663,0.459834152891
9059217,0.459592211922
9279980,0.421492321452
8576143,0.498688752279
8606894,0.502245548761
8139404,0.498740935208
2228703,0.489040932074
8162429,0.459592211922
8520293,0.538743237604
7723489,0.500110570858
8584060,0.459592211922
7573067,0.462121990693
641469,0.459592211922
8252886,0.498717742792
4668266,0.554564189163
9084088,0.498688752279
10554511,0.537812863658
7107935,0.459592211922
8978353,0.538762871719
2850975,0.420986791349
5148755,0.537801333677
2500569,0.460553252171
1439208,0.498688752279
4371262,0.475300264945
4994114,0.538236024754
5090464,0.42181470099
9952343,0.459632534097
4720351,0.59494590937
11720411,0.460547490123
11259173,0.459834152891
10795907,0.471341335109
4917761,0.470532143289
10876159,0.500922309632
7080144,0.537812863658
4417446,0.538495404918
8156458,0.582572924393
5106093,0.498688752279
728360,0.421082901264
10413945,0.549228411498
11461537,0.421716245181
11464560,0.421071593904
9014020,0.420986791349
257288,0.465536902666
8871963,0.459592211922
4954524,0.537801333677
7876216,0.500050231095
4012652,0.502889125417
10247599,0.538785924809
6955475,0.57645409957
5896160,0.498688752279
8181242,0.547672554644
5155616,0.460043889225
8445459,0.420986791349
9953324,0.49914100516
659227,0.580425632446
5974742,0.542701579675
4250263,0.499152601409
11687285,0.499143363502
9147679,0.460182159053
11305088,0.498688752279
7446426,0.459592211922
8927363,0.587549611222
1296305,0.460533622403
8728480,0.540694204327
2851663,0.684145482038
11532878,0.459649815191
9753617,0.463034429291
4934894,0.57645409957
10969484,0.421043325868
2400065,0.507188915751
8305175,0.576522049032
9047975,0.712890172576
11127129,0.46023401182
6228820,0.509422052552
11517727,0.460639684149
1747963,0.576493737107
3841552,0.467861475933
4161884,0.420986791349
631850,0.520991573827
7766514,0.524113342552
10563950,0.421116823839
3942489,0.516529494684
8663677,0.459592211922
6637260,0.485338221731
5179096,0.459592211922
11748494,0.470974527549
5393722,0.538385891383
10607454,0.591487076309
11300481,0.498700348483
352959,0.498717742792
8412035,0.499112014541
1805400,0.498688752279
349574,0.512780061572
8924566,0.420986791349
7423084,0.468578367716
6439287,0.543784743749
6485902,0.593405760566
3120027,0.420986791349
7619599,0.471212534625
7931006,0.895021956795
6247207,0.459621013422
2052316,0.578542401644
10518337,0.459609492789
1551,0.460438013224
2015464,0.460113023372
4596845,0.537801333677
111348,0.57775720398
11363357,0.459592211922
7453957,0.459701659055
7408463,0.541804602935
8102007,0.537812863658
8718548,0.47661849537
5652936,0.460867837078
2840238,0.46140507564
10613158,0.500443423161
7015806,0.683260594692
9854519,0.471698380769
5866607,0.421927832426
10238296,0.57645409957
10015517,0.420986791349
5945682,0.420986791349
11288681,0.498740935208
640700,0.462261620025
11331447,0.537801333677
4832463,0.422243588714
3992981,0.537801333677
2933,0.432652774757
10169864,0.420986791349
1892260,0.587133018693
10022110,0.538124157825
2766693,0.506261381199
3304433,0.537841688435
7572348,0.500597614466
2183113,0.596254538706
10989619,0.420986791349
945778,0.498688752279
7391369,0.420986791349
9921630,0.542819035479
7604312,0.42158280721
2772511,0.498688752279
11320985,0.482202191368
6698896,0.459603732489
203275,0.460274342345
3651023,0.538293666585
4190741,0.537801333677
5532603,0.504424468151
7880756,0.459776546177
5772234,0.459701659055
1975072,0.476685763183
5638207,0.498688752279
11722666,0.493645845375
6068449,0.459592211922
6741081,0.498688752279
5091134,0.42101505835
5185992,0.499945864548
7594182,0.459592211922
7451452,0.420986791349
5630747,0.420986791349
10218505,0.459592211922
1345425,0.576505061937
8527322,0.57645409957
498629,0.459592211922
7107908,0.500502485968
8181182,0.500470055498
5236055,0.459592211922
3346690,0.578172478018
6110248,0.420986791349
7902872,0.421026365295
9316180,0.421099862458
9758310,0.537801333677
606149,0.427911856673
10468398,0.464894077005
11716231,0.498717742792
2986196,0.461456948409
11484966,0.421554529845
10942052,0.537974279144
6318347,0.511345121998
10185424,0.459713180033
11070933,0.420986791349
945491,0.544667895461
11388186,0.537801333677
5584328,0.584822739359
2988774,0.420986791349
836725,0.468311638364
7639574,0.459632534097
9251835,0.420992444708
7919636,0.459592211922
2368608,0.461892673653
3140947,0.634470262339
9188694,0.421486666267
4329773,0.512143743055
11495314,0.421032018799
2193050,0.460101500907
9523948,0.498700348483
10308819,0.57645409957
7697370,0.498688752279
386753,0.468633771499
7104662,0.57645409957
7667941,0.576482412197
10319298,0.464434694469
10368607,0.420986791349
1460009,0.499905277558
6554724,0.459592211922
4598356,0.46053596606
1517581,0.421054633021
5426129,0.49878152195
10679116,0.420986791349
9002706,0.473775683575
1364304,0.488681430359
11505607,0.459592211922
9627607,0.498688752279
8933061,0.459828392171
6752666,0.499332343383
6018837,0.459724701053
4667591,0.500750724216
11121540,0.459672856801
