id,OpenStatus
11157711,0.469792946964
8791846,0.452053059783
4335465,0.540134305175
6707657,0.458297861166
4672750,0.397997010765
2983097,0.404088357156
10013459,0.43901913458
3424399,0.453965510689
1327157,0.467864029672
9799444,0.540453611351
10225714,0.410319462617
4616019,0.50278205307
1541437,0.414928739697
5987291,0.44267217398
11463818,0.548195718141
216359,0.454084978251
9853803,0.536851929042
6840852,0.442572148101
4304460,0.422900589595
6366218,0.549133252513
4605113,0.491273513573
11299574,0.537495097071
10617092,0.410383535677
6061031,0.577087607413
1920220,0.491959309797
9381275,0.427965770198
11328730,0.444461100311
6760941,0.480565561151
7086654,0.604026199667
10594730,0.528783670932
11332292,0.453111445206
4205775,0.522183002896
5500719,0.435803564036
5818080,0.964539760957
8592724,0.563726347306
9859975,0.404758824438
7203385,0.49336350427
9517473,0.421046365333
1866965,0.555254939708
1077254,0.510658554816
3321592,0.433854029786
8122856,0.447028657942
5417946,0.467344033032
96757,0.544613741504
10032619,0.559400088437
5010160,0.47711703541
7825762,0.447836587572
8268767,0.474947969784
6205025,0.528358790543
10124380,0.62496992392
9304469,0.469615052633
10496498,0.450350629926
5143402,0.477672148252
4439499,0.548034147968
10942848,0.50580534762
8235630,0.509075195608
6960560,0.464704362244
3253326,0.501467067722
3206643,0.525287460309
8223466,0.51503089138
2063652,0.518968086191
124239,0.471644957553
9152698,0.560548737333
11478599,0.661947068235
638323,0.510880205288
4588134,0.401502915114
9757143,0.496153169085
7103038,0.463082209811
10278866,0.441730250358
10014335,0.420857122913
11067154,0.425780900735
11068895,0.520740859513
8110566,0.565355315411
6218399,0.394799882853
2335064,0.487759908267
11370976,0.548785958131
11076109,0.401824694904
7609528,0.407135690326
7657786,0.529823174557
8627039,0.450332628081
2961646,0.666235296062
2431814,0.476097110541
7874239,0.404121062633
9251959,0.449713059222
10875572,0.623896302245
7532526,0.431261674572
10808323,0.48314226577
7140613,0.454731515379
5567118,0.427777416547
10138629,0.412634596687
1423597,0.392604448423
10219497,0.45221810562
4628497,0.434581443765
10382020,0.482236616164
4306707,0.444777736873
9634540,0.529540107502
10497383,0.406808565338
5849851,0.565389761386
8948006,0.434791894641
5135325,0.443718842503
8826290,0.530035568081
5384063,0.483670409174
7677885,0.503238787831
7513304,0.510747845275
10921129,0.408511772091
5178520,0.478807448135
7657915,0.494195361255
5648250,0.419229972196
3902826,0.482000458689
9214819,0.500909065073
5138598,0.495935908938
6956613,0.518426308356
6565552,0.640475745045
8767600,0.486648894621
1822263,0.657160629466
4308056,0.449397698597
10927468,0.974958433374
7975900,0.532629921979
6267488,0.459780670594
2821040,0.535036866452
10049939,0.490358474122
211234,0.433649000243
11526808,0.507081575324
9925119,0.523324561681
11654689,0.649445045518
3335232,0.435766107411
9244461,0.391360079547
7596013,0.43685937808
10731791,0.415086990374
11216594,0.599194243989
4962084,0.537928555021
10526319,0.505915732172
9883755,0.42910833523
11658191,0.528396752449
9985318,0.499783851659
2168610,0.427384375686
10057089,0.493570729921
6720959,0.539774505398
11100636,0.403902050189
1481583,0.469292204256
8325482,0.515339425752
8000639,0.571588447808
11166510,0.456361377418
660175,0.483475113302
9705281,0.459439012768
1527366,0.451450036541
3080896,0.695367541785
6410048,0.555204614208
4319308,0.56502625774
11154649,0.51179105901
8231065,0.585883838248
10065793,0.436990602799
8352803,0.469387109749
9342292,0.433954561852
669764,0.528527055517
5074240,0.41454308071
6016327,0.450598004512
2912025,0.483084098921
8189673,0.455854640697
9778191,0.470892715148
5267785,0.440492242489
8332311,0.470865618112
7523205,0.572782993862
5149791,0.410515337599
4835400,0.400993990497
6171210,0.498062831389
9746874,0.543091163026
6852237,0.563835141684
1673183,0.483519275298
8459468,0.673160939576
2122585,0.460715673167
3575709,0.565573621397
10553227,0.420896288727
5687682,0.523020984224
9423767,0.54467692588
6154124,0.437041821941
3501850,0.450009734704
8454477,0.4787452902
4885736,0.484115804649
11611982,0.42431914412
7764573,0.533301124382
8896878,0.447634725902
11049849,0.475324117826
7690317,0.459269274008
6114948,0.487894366292
4538469,0.526886471384
7089315,0.441246460167
8809526,0.477186445648
7712775,0.536890806329
5997371,0.497921469355
8761973,0.49687027243
10582872,0.434663605204
10232529,0.433707523742
3314871,0.454165838853
584308,0.47489487323
10446927,0.514653894971
7000240,0.581443880813
6456405,0.469481683483
3357202,0.480163879233
7613227,0.448386758332
5483594,0.441148470339
8983586,0.474785758625
8556878,0.49260297515
11322879,0.441543115247
6714644,0.408012328416
9082717,0.832847863083
8270750,0.56189901589
118261,0.466358893495
7186104,0.40268780998
5591326,0.415483055633
9020330,0.51756311857
5772818,0.467856230912
10047402,0.419368870717
4272367,0.488411054778
6206933,0.496964952243
4905548,0.484992309369
8346119,0.449142134104
10280578,0.413512375587
8325956,0.48179337747
3479866,0.499129958746
7189706,0.524400032538
8924442,0.542944054486
11459640,0.490506353152
7489991,0.543477877657
6114789,0.517788096589
8760509,0.614284273541
6137722,0.582525748239
9388789,0.496578413823
10621009,0.483643650899
1593218,0.595245932817
8237476,0.443908017266
874256,0.5580063987
7997081,0.554968919636
7336202,0.485953735502
7344451,0.473478645607
8380542,0.648624921833
4827280,0.418072319064
8538307,0.433578021363
11733198,0.432354023687
9450156,0.393034511283
5590694,0.400062896306
10061575,0.55241178504
7748748,0.629917036958
8552097,0.608841714836
8551797,0.475102163508
5624217,0.5530361007
8786595,0.545019616639
9446216,0.398826371245
6971407,0.396439945402
11650275,0.514418996501
11308324,0.441141167181
3250413,0.501209064322
10347054,0.511173094199
7575858,0.48953422885
7109464,0.618955656065
2280479,0.625318380463
6297702,0.434588064819
1766449,0.568546688667
11653719,0.413208172991
4458,0.445794856955
6968811,0.473285208443
9136534,0.415211939741
10599899,0.474279377697
3121622,0.558440932243
8324277,0.4408143199
5063444,0.451141883233
9223529,0.554160634755
8745064,0.466442241846
2183458,0.482218884451
11335579,0.418784893147
7983892,0.490300264727
7053515,0.522934969801
9238977,0.524305115921
5536177,0.539615723924
3252299,0.504252710662
11580467,0.596291972212
3448821,0.456459138832
4066847,0.511162415258
2916478,0.466419152018
9178617,0.580733150667
9197063,0.440916486203
11702501,0.527265071837
11069789,0.452206462851
11694480,0.514020645914
8135989,0.545068185383
10928686,0.529888017037
5599967,0.532120664403
2777973,0.489764784441
6501357,0.443379025216
4825572,0.486211728324
3492779,0.593528589233
10216744,0.44438938018
5453761,0.446181421354
9099802,0.496758585116
5070868,0.58778608212
3854687,0.514063863168
3575765,0.550607531189
10181299,0.447940282453
8038612,0.557680030196
10926720,0.577683875778
9901892,0.556374817489
5627415,0.469630267221
9065094,0.440759775733
9970112,0.536469858757
7093613,0.53168603468
11681707,0.40413333455
152243,0.542968181773
9054648,0.474794013101
2928298,0.473098602324
9687526,0.610049700142
5752534,0.448363177284
10346243,0.480410288388
2621008,0.423152037943
8477216,0.446796174051
9479352,0.480645021962
10250814,0.452248412785
3742471,0.38060530222
9013371,0.380928080313
11675411,0.417897742744
5359805,0.549364112268
11132888,0.828513755689
11497798,0.880075538665
5329730,0.627923606506
9135241,0.444102566543
11108101,0.566756795436
9424538,0.411820657539
8279101,0.48181249095
4438506,0.461330663448
6028698,0.532960492778
10868906,0.471278981301
4788485,0.428558634315
8405781,0.464384738363
5190166,0.504134044071
8124086,0.502658492536
7036356,0.51216706995
10777377,0.570496805109
4063418,0.530459173713
8082824,0.393432620142
7194222,0.702510908202
7202974,0.476754461655
11629513,0.536149860108
1516794,0.90168349695
8131122,0.389014675754
208292,0.527562800922
5300934,0.450474986585
3171297,0.434775101312
688945,0.648240823687
8386240,0.469615823114
4743237,0.433627530697
10599894,0.511648923665
11458845,0.456230121992
6453774,0.425351066298
10528300,0.428998996227
6680299,0.481457870165
7912641,0.450410988682
8513388,0.433957885842
11189034,0.439063858951
5089524,0.494136025867
1186775,0.431347740755
1890620,0.552504958906
10202254,0.651754579244
11070759,0.568501423795
11208037,0.383061530013
9785974,0.633793627911
6614095,0.407849740871
3342459,0.431298306762
4611568,0.504364712334
8560749,0.458145740997
369493,0.470237639624
1001082,0.392221573974
9825818,0.454915802212
10911889,0.48700892941
8055279,0.495403744622
8657211,0.56949240047
6915552,0.4682189734
5285687,0.655327209459
1034458,0.54083400829
10807708,0.496560690238
7120805,0.409425525851
4237360,0.558258079718
1853788,0.594421821756
3621075,0.441360806534
1662329,0.774419228683
7667045,0.609852751103
6401836,0.470401862091
7380731,0.445137222748
10746503,0.53351436379
4865573,0.485131673554
2950636,0.459017103061
11136560,0.494769617704
3382720,0.518087995044
128298,0.400793935155
10663258,0.403098223464
5674178,0.689683638474
11595232,0.617949574891
4788716,0.450621064088
6048071,0.523229459108
10112374,0.508905860243
7467094,0.472179158059
8678001,0.487100669124
11284167,0.436123806529
3707499,0.489686427678
4358762,0.382580276008
8334162,0.434403293563
249984,0.522964367413
8587025,0.416600995272
8949444,0.449377863443
9983021,0.458679786473
11615164,0.562068219933
11284281,0.57719385957
10022710,0.463562272307
7108851,0.50702459066
9902931,0.438760069663
9869141,0.442544342775
7599095,0.481110600378
10077954,0.431405097954
11238385,0.465862962248
9555710,0.600538788465
2006166,0.712896104613
4541402,0.453246404246
9637103,0.441098876564
8528179,0.685902711498
5992092,0.48734456206
7151755,0.455943993834
8819131,0.494803766611
3408159,0.639865176461
9248628,0.4766182382
1186673,0.385025448659
4232510,0.481047658986
10462113,0.428247728221
2874606,0.546533510661
10408055,0.651070296887
10259088,0.407525997741
4142828,0.514309147342
7758753,0.577249332687
6122253,0.527065472988
4777297,0.43780033584
9435052,0.441938465501
10544522,0.415515521935
4604412,0.494403905497
10870287,0.559257694275
2146348,0.506634753097
11627722,0.40735443448
5228375,0.438165174918
7412484,0.398707784417
1805921,0.624476983587
6607729,0.440721580382
9264442,0.510293067161
11722071,0.453897074689
4922265,0.506747797683
9572518,0.50058867938
8091508,0.415589858504
9785213,0.409763638207
6349748,0.408055337594
7090485,0.474906153211
9223558,0.53122793372
7132348,0.472672064099
7048634,0.516262126306
10695678,0.466951147826
7141136,0.568209906703
7693956,0.464355912527
7165465,0.408061964167
7867939,0.55347412633
5908808,0.52283838472
6249064,0.468688008392
9125840,0.411156461148
10913028,0.467854152489
9494601,0.440336750509
7526171,0.637134692782
2405825,0.979291154286
5522554,0.545442700303
9123160,0.568342248743
8652680,0.463385797022
3227259,0.411728684636
5428741,0.415703346325
9033,0.419731288364
4998224,0.503022258568
11399390,0.46558731165
11709650,0.45409771693
7712222,0.431430846899
11452645,0.527469631017
7822702,0.494080971674
7596882,0.707693635624
7132166,0.546215881222
6447565,0.451527753245
5585282,0.473860422978
6457300,0.547093388882
10054771,0.588588880276
11694659,0.490115065817
7946409,0.451750572405
4701115,0.464182977181
4665943,0.478560676834
10038569,0.446294688359
3698383,0.436526058367
4636241,0.515861854925
9643138,0.525576113341
10022336,0.676578177766
11531593,0.465236653479
7551286,0.433586674683
11000746,0.477235004141
3195134,0.439965405446
9676851,0.5175573352
8317660,0.456958372604
11240064,0.443783122251
9855737,0.425103862369
11550737,0.447923490012
5774411,0.975650050378
7421411,0.528947499388
11129874,0.404373045367
2773709,0.504998741361
11257642,0.458237977223
9296258,0.52607298849
11374997,0.633543671681
10664716,0.401299730123
6583088,0.448692925287
11448482,0.420130844274
5636001,0.504192366463
11048556,0.509709052943
8067943,0.448945095501
11444027,0.570101500852
4660161,0.402274293402
9576883,0.450811325538
7111859,0.522944484582
11298858,0.473095045899
11076473,0.520687322671
3146329,0.514447699856
5061296,0.535133454084
10016079,0.51525165091
8739167,0.420424386372
6905856,0.41982156033
2697367,0.61205318371
7682755,0.516571799621
4795412,0.465467291804
11296605,0.520309187447
11292725,0.459762395339
151782,0.681947249156
6085569,0.413755900996
3716764,0.408971399045
7352393,0.477794161575
11075728,0.459875531431
1576446,0.670598096288
262896,0.479931706416
3492181,0.455292636974
4786077,0.469727968569
3725250,0.613849674553
7001283,0.561385407917
6389906,0.534911738731
7937347,0.467216794524
3449188,0.386156043906
5173555,0.520388408469
8065435,0.51460811582
7384294,0.6537588616
10778549,0.517145460084
3828153,0.417001728139
7468826,0.411781735611
1059249,0.563507930028
9921706,0.476893499682
5487253,0.507211788648
11694273,0.405907647843
9926556,0.643056240297
9860790,0.453382592895
8286255,0.632473470791
11315966,0.480624067515
10730985,0.615889930427
8477985,0.599862170696
2683124,0.645301226365
3847905,0.450470473958
6721318,0.462484967865
6069992,0.458268668339
11431295,0.462074441039
1093919,0.555450086525
1107282,0.621002805351
1806538,0.475560965377
9616920,0.557905573296
4268084,0.556374305013
4290679,0.599276864328
4940456,0.47680353482
7521663,0.554641057205
11044439,0.493022181533
10950385,0.657475713436
3088286,0.598539735696
89101,0.395805948513
11622226,0.537416025878
7622992,0.608679076807
7801558,0.600938154437
3711460,0.424024768159
11738181,0.712990090278
8930317,0.429568764479
9648378,0.457904514902
9744909,0.534432674774
9953986,0.511794215175
11570274,0.533226537329
8259157,0.424712617785
5892163,0.526473783214
11016173,0.560717213956
9058445,0.476121453563
10871698,0.413730868899
5389501,0.511247138691
5098528,0.436924944797
6788640,0.42635991818
3370522,0.519041359574
8356860,0.508798130806
4707205,0.502504652068
2204223,0.527489716663
6213772,0.524436689657
8893970,0.440788848092
8183703,0.520765822662
9018474,0.511642128917
8763246,0.424298711446
6409652,0.448557998511
7438441,0.406222680484
6610808,0.531659472116
9290775,0.431961972288
11362833,0.580744984123
8387642,0.624240865297
8059038,0.487367970133
6330235,0.444658707574
8703383,0.442478566213
10936487,0.455500743094
6083477,0.887583471854
11144411,0.47046942718
11035795,0.507379254115
5114322,0.492591971611
7224980,0.430426276495
11207787,0.439143972105
1762637,0.473781833897
11594928,0.516903533953
2474654,0.520028559767
8012578,0.488119480198
8207900,0.449306005359
6105096,0.646597027727
1976280,0.40143166752
9026980,0.422565451316
2163087,0.589140562561
8450224,0.470427466299
5089583,0.508630561485
4469983,0.455461313762
8288701,0.46025430706
5128592,0.554522111726
6483008,0.482431290882
4905553,0.575111899006
8403845,0.506441332631
2518564,0.504311898621
9297914,0.435350962951
10943890,0.503027971568
7325831,0.493044609801
4101718,0.516510756723
10611448,0.5355139257
8737452,0.448466112512
5370685,0.499816709086
8168418,0.550657441807
9707147,0.598181336971
501062,0.546521847586
7073748,0.448601289875
4944043,0.512444570977
9163541,0.404815164169
11428864,0.506863628449
4101706,0.512433376801
6026833,0.503590384181
2236807,0.437482607424
11548652,0.452830839705
650263,0.454127516845
11508573,0.418020308975
168931,0.486181591226
10652916,0.435455770639
9450236,0.442650021582
9999787,0.661471610368
6702352,0.64286175139
8076301,0.4539842934
11513299,0.533688085963
6452766,0.418233225784
6613511,0.484072415497
11713874,0.585854493326
5826210,0.488195043156
5255989,0.422128223208
5645109,0.436369375302
3203721,0.514122610721
8004373,0.71746538655
2839777,0.573219134686
7709514,0.42583540562
8726849,0.436166770901
6392432,0.457878774036
8913749,0.450399233942
3209428,0.443104692105
4159939,0.548983029468
11447397,0.513040593387
2990276,0.568469333275
3973964,0.625430179598
3024545,0.557476102251
5990745,0.50124162692
4682821,0.816127740344
10686586,0.534715446469
2987419,0.424356895011
4708295,0.681665476401
8428812,0.480633212436
3110926,0.532264387538
11620797,0.539862018321
4055615,0.987935147335
8623197,0.516297902584
8241940,0.460370066412
10415267,0.55675323689
10322721,0.47732029263
7108192,0.468217547448
6281288,0.449413718423
4260658,0.413815565538
6163563,0.54390661192
10067487,0.432254641719
10516398,0.501439636353
4781972,0.388074455155
9992375,0.500213824944
10013976,0.504974024938
11308079,0.476775402196
2398879,0.452737195452
38615,0.474723300401
5426024,0.439566975749
10650502,0.453537552075
9190968,0.45976477312
5471050,0.573242636443
10719379,0.596214828019
8515782,0.501435399135
9513276,0.415400153699
4152119,0.495173081709
8439981,0.439523967847
8690663,0.472138472232
9059217,0.429158557589
9279980,0.435246505217
8576143,0.403709270123
8606894,0.519034481786
8139404,0.45057115805
2228703,0.601118859115
8162429,0.457510252806
8520293,0.447373441095
7723489,0.75552681112
8584060,0.514827408331
7573067,0.618476588691
641469,0.550566623052
8252886,0.472648193786
4668266,0.611628926915
9084088,0.561331806018
10554511,0.572364613747
7107935,0.435736236325
8978353,0.517614535197
2850975,0.459529564179
5148755,0.47282495225
2500569,0.559937061451
1439208,0.479319353057
4371262,0.563059823966
4994114,0.454123074478
5090464,0.54182212643
9952343,0.444483241701
4720351,0.586399701087
11720411,0.520584338482
11259173,0.531187371695
10795907,0.494985315958
4917761,0.59762542632
10876159,0.538838870138
7080144,0.561972832091
4417446,0.420704524042
8156458,0.645034317749
5106093,0.467994023666
728360,0.426046317597
10413945,0.552331445938
11461537,0.461511800429
11464560,0.473852823878
9014020,0.626760176296
257288,0.524135590945
8871963,0.586990135161
4954524,0.393117507449
7876216,0.462988118446
4012652,0.408077114951
10247599,0.454863335538
6955475,0.614739636107
5896160,0.453883476837
8181242,0.462251814129
5155616,0.531248624996
8445459,0.458561745203
9953324,0.520211676475
659227,0.599394899029
5974742,0.648414007391
4250263,0.48894470703
11687285,0.501259730835
9147679,0.445170783343
11305088,0.59054960324
7446426,0.520851245811
8927363,0.554238329613
1296305,0.446440312915
8728480,0.449583510699
2851663,0.632863179722
11532878,0.420162343523
9753617,0.421052517982
4934894,0.54322244361
10969484,0.428393276884
2400065,0.500871971457
8305175,0.488333480527
9047975,0.583174462939
11127129,0.502840009725
6228820,0.531991872055
11517727,0.524089232899
1747963,0.472115456095
3841552,0.574089914233
4161884,0.472262597131
631850,0.5149048192
7766514,0.536772462599
10563950,0.468208440454
3942489,0.621868119105
8663677,0.49897724123
6637260,0.473648290933
5179096,0.401439826344
11748494,0.509954637177
5393722,0.461266055406
10607454,0.441577869392
11300481,0.454753855465
352959,0.467774383555
8412035,0.543064070194
1805400,0.459414729544
349574,0.44386532769
8924566,0.466854920154
7423084,0.503310062424
6439287,0.570373795874
6485902,0.572741972268
3120027,0.409950789494
7619599,0.423191571117
7931006,0.842277451555
6247207,0.43736580909
2052316,0.500814686605
10518337,0.430693598355
1551,0.391735290447
2015464,0.49232206357
4596845,0.542022513574
111348,0.508977707586
11363357,0.489630852764
7453957,0.532798571973
7408463,0.512588985746
8102007,0.46257449855
8718548,0.457724739778
5652936,0.399918263057
2840238,0.54837418826
10613158,0.556884441833
7015806,0.842859769043
9854519,0.39812887676
5866607,0.384713823126
10238296,0.574747715055
10015517,0.460234409231
5945682,0.497235908444
11288681,0.632646683932
640700,0.509060629946
11331447,0.421678333312
4832463,0.47158929869
3992981,0.573897017194
2933,0.422538143418
10169864,0.450862971695
1892260,0.457509162245
10022110,0.555392483
2766693,0.566336518181
3304433,0.449211527633
7572348,0.621530587587
2183113,0.523787707609
10989619,0.449790871761
945778,0.435065219804
7391369,0.464976563966
9921630,0.535498975285
7604312,0.433724202569
2772511,0.49087601819
11320985,0.463133181189
6698896,0.420796206448
203275,0.451106185716
3651023,0.464868985444
4190741,0.52775929104
5532603,0.517517090346
7880756,0.538820692949
5772234,0.480668729503
1975072,0.535251414888
5638207,0.557799512581
11722666,0.614899197458
6068449,0.413097426226
6741081,0.412784669511
5091134,0.471758023642
5185992,0.449189191337
7594182,0.506671535563
7451452,0.502419020846
5630747,0.443147262524
10218505,0.473734705875
1345425,0.428729709669
8527322,0.526812422647
498629,0.591379941582
7107908,0.511317677026
8181182,0.440866266549
5236055,0.468348870769
3346690,0.511015212027
6110248,0.494474367541
7902872,0.417068093243
9316180,0.475434308541
9758310,0.589903675971
606149,0.470857933183
10468398,0.580023964505
11716231,0.872617250692
2986196,0.537114589241
11484966,0.506034143818
10942052,0.51088911705
6318347,0.456603246589
10185424,0.50940970119
11070933,0.472120028638
945491,0.607711081096
11388186,0.661745032097
5584328,0.468098840476
2988774,0.450883029683
836725,0.444792475164
7639574,0.388955171375
9251835,0.433977337435
7919636,0.561923657302
2368608,0.492979867765
3140947,0.608754713025
9188694,0.551388513729
4329773,0.4376019642
11495314,0.443617715533
2193050,0.545654954373
9523948,0.527961534138
10308819,0.57200691486
7697370,0.468761936638
386753,0.53872450193
7104662,0.425008950824
7667941,0.507667069834
10319298,0.50603066818
10368607,0.40274237067
1460009,0.501859410544
6554724,0.446601785951
4598356,0.411947738353
1517581,0.429482876544
5426129,0.401608798639
10679116,0.420301520973
9002706,0.456206344753
1364304,0.48884380921
11505607,0.487527964079
9627607,0.564159605949
8933061,0.545237931562
6752666,0.625258722459
6018837,0.420685953559
4667591,0.460964709185
11121540,0.538610554371
